year,month,day,DISCHARGE,DATE,FLAG_NEGATIVE,FLAG_ZERO,RoC,FLAG_RoC,FLAG_IQR,FLAG_REPEATED,OUTLIER_IF,FLAGGED
2023,10,14,78.66,2023-10-14,False,False,5.840000000000003,False,False,False,False,False
2023,10,15,55.11,2023-10-15,False,False,23.549999999999997,True,False,False,False,True
2023,10,16,55.08,2023-10-16,False,False,0.030000000000001137,False,False,False,False,False
2023,10,17,36.13,2023-10-17,False,False,18.949999999999996,True,False,False,False,True
2023,10,18,16.75,2023-10-18,False,False,19.380000000000003,True,False,False,False,True
2023,10,19,16.72,2023-10-19,False,False,0.030000000000001137,False,False,False,False,False
2023,10,20,16.71,2023-10-20,False,False,0.00999999999999801,False,False,False,False,False
2023,10,21,13.07,2023-10-21,False,False,3.6400000000000006,False,False,False,False,False
2023,10,22,10.45,2023-10-22,False,False,2.620000000000001,False,False,False,False,False
2023,10,23,10.45,2023-10-23,False,False,0.0,False,False,False,False,False
2023,10,24,10.45,2023-10-24,False,False,0.0,False,False,False,False,False
2023,10,25,10.46,2023-10-25,False,False,0.010000000000001563,False,False,False,False,False
2023,10,26,10.47,2023-10-26,False,False,0.009999999999999787,False,False,False,False,False
2023,10,27,10.47,2023-10-27,False,False,0.0,False,False,False,False,False
2023,10,28,12.71,2023-10-28,False,False,2.24,False,False,False,False,False
2023,10,29,15.48,2023-10-29,False,False,2.7699999999999996,False,False,False,False,False
2023,10,30,15.49,2023-10-30,False,False,0.009999999999999787,False,False,False,False,False
2023,10,31,15.5,2023-10-31,False,False,0.009999999999999787,False,False,False,False,False
2023,11,1,18.13,2023-11-01,False,False,2.629999999999999,False,False,False,False,False
2023,11,2,20.08,2023-11-02,False,False,1.9499999999999993,False,False,False,False,False
2023,11,3,20.08,2023-11-03,False,False,0.0,False,False,False,False,False
2023,11,4,20.08,2023-11-04,False,False,0.0,False,False,False,False,False
2023,11,5,20.07,2023-11-05,False,False,0.00999999999999801,False,False,False,False,False
2023,11,6,20.07,2023-11-06,False,False,0.0,False,False,False,False,False
2023,11,7,20.05,2023-11-07,False,False,0.019999999999999574,False,False,False,False,False
2023,11,8,20.01,2023-11-08,False,False,0.03999999999999915,False,False,False,False,False
2023,11,9,20.03,2023-11-09,False,False,0.019999999999999574,False,False,False,False,False
2023,11,10,20.06,2023-11-10,False,False,0.029999999999997584,False,False,False,False,False
2023,11,11,20.08,2023-11-11,False,False,0.019999999999999574,False,False,False,False,False
2023,11,12,10.44,2023-11-12,False,False,9.639999999999999,False,False,False,False,False
2023,11,13,5.735,2023-11-13,False,False,4.704999999999999,False,False,False,False,False
2023,11,14,5.742,2023-11-14,False,False,0.006999999999999673,False,False,False,False,False
2023,11,15,5.733,2023-11-15,False,False,0.009000000000000341,False,False,False,False,False
2023,11,16,5.734,2023-11-16,False,False,0.001000000000000334,False,False,False,False,False
2023,11,17,5.743,2023-11-17,False,False,0.009000000000000341,False,False,False,False,False
2023,11,18,5.73,2023-11-18,False,False,0.0129999999999999,False,False,False,False,False
2023,11,19,5.738,2023-11-19,False,False,0.008000000000000007,False,False,False,False,False
2023,11,20,5.733,2023-11-20,False,False,0.005000000000000782,False,False,False,False,False
2023,11,21,4.385,2023-11-21,False,False,1.3479999999999999,False,False,False,False,False
2023,11,22,5.485,2023-11-22,False,False,1.1000000000000005,False,False,False,False,False
2023,11,23,5.48,2023-11-23,False,False,0.004999999999999893,False,False,False,False,False
2023,11,24,5.482,2023-11-24,False,False,0.0019999999999997797,False,False,False,False,False
2023,11,25,5.482,2023-11-25,False,False,0.0,False,False,False,False,False
2023,11,26,5.486,2023-11-26,False,False,0.0039999999999995595,False,False,False,False,False
2023,11,27,5.482,2023-11-27,False,False,0.0039999999999995595,False,False,False,False,False
2023,11,28,5.485,2023-11-28,False,False,0.0030000000000001137,False,False,False,False,False
2023,11,29,5.503,2023-11-29,False,False,0.017999999999999794,False,False,False,False,False
2023,11,30,6.379,2023-11-30,False,False,0.8759999999999994,False,False,False,False,False
2023,12,1,7.615,2023-12-01,False,False,1.2360000000000007,False,False,False,False,False
2023,12,2,7.581,2023-12-02,False,False,0.03399999999999981,False,False,False,False,False
2023,12,3,7.58,2023-12-03,False,False,0.001000000000000334,False,False,False,False,False
2023,12,4,7.56,2023-12-04,False,False,0.020000000000000462,False,False,False,False,False
2023,12,5,7.532,2023-12-05,False,False,0.02799999999999958,False,False,False,False,False
2023,12,6,7.535,2023-12-06,False,False,0.0030000000000001137,False,False,False,False,False
2023,12,7,7.57,2023-12-07,False,False,0.03500000000000014,False,False,False,False,False
2023,12,8,7.571,2023-12-08,False,False,0.0009999999999994458,False,False,False,False,False
2023,12,9,7.579,2023-12-09,False,False,0.008000000000000007,False,False,False,False,False
2023,12,10,7.586,2023-12-10,False,False,0.007000000000000561,False,False,False,False,False
2023,12,11,7.635,2023-12-11,False,False,0.04899999999999949,False,False,False,False,False
2023,12,12,7.631,2023-12-12,False,False,0.0039999999999995595,False,False,False,False,False
2023,12,13,7.61,2023-12-13,False,False,0.020999999999999908,False,False,False,False,False
2023,12,14,7.596,2023-12-14,False,False,0.014000000000000234,False,False,False,False,False
2023,12,15,7.597,2023-12-15,False,False,0.001000000000000334,False,False,False,False,False
2023,12,16,7.592,2023-12-16,False,False,0.005000000000000782,False,False,False,False,False
2023,12,17,7.593,2023-12-17,False,False,0.001000000000000334,False,False,False,False,False
2023,12,18,7.597,2023-12-18,False,False,0.004000000000000448,False,False,False,False,False
2023,12,19,7.595,2023-12-19,False,False,0.002000000000000668,False,False,False,False,False
2023,12,20,7.59,2023-12-20,False,False,0.004999999999999893,False,False,False,False,False
2023,12,21,7.576,2023-12-21,False,False,0.014000000000000234,False,False,False,False,False
2023,12,22,7.549,2023-12-22,False,False,0.026999999999999247,False,False,False,False,False
2023,12,23,7.557,2023-12-23,False,False,0.008000000000000007,False,False,False,False,False
2023,12,24,7.547,2023-12-24,False,False,0.010000000000000675,False,False,False,False,False
2023,12,25,7.592,2023-12-25,False,False,0.04499999999999993,False,False,False,False,False
2023,12,26,7.64,2023-12-26,False,False,0.04800000000000004,False,False,False,False,False
2023,12,27,7.645,2023-12-27,False,False,0.004999999999999893,False,False,False,False,False
2023,12,28,7.641,2023-12-28,False,False,0.0039999999999995595,False,False,False,False,False
2023,12,29,7.643,2023-12-29,False,False,0.0019999999999997797,False,False,False,False,False
2023,12,30,7.629,2023-12-30,False,False,0.014000000000000234,False,False,False,False,False
2023,12,31,7.627,2023-12-31,False,False,0.0019999999999997797,False,False,False,False,False
2024,1,1,7.631,2024-01-01,False,False,0.004000000000000448,False,False,False,False,False
2024,1,2,7.652,2024-01-02,False,False,0.020999999999999908,False,False,False,False,False
2024,1,3,7.649,2024-01-03,False,False,0.0030000000000001137,False,False,False,False,False
2024,1,4,7.646,2024-01-04,False,False,0.0030000000000001137,False,False,False,False,False
2024,1,5,10.24,2024-01-05,False,False,2.5940000000000003,False,False,False,False,False
2024,1,6,12.12,2024-01-06,False,False,1.879999999999999,False,False,False,False,False
2024,1,7,12.14,2024-01-07,False,False,0.02000000000000135,False,False,False,False,False
2024,1,8,12.13,2024-01-08,False,False,0.009999999999999787,False,False,False,False,False
2024,1,9,12.16,2024-01-09,False,False,0.02999999999999936,False,False,False,False,False
2024,1,10,12.17,2024-01-10,False,False,0.009999999999999787,False,False,False,False,False
2024,1,11,12.16,2024-01-11,False,False,0.009999999999999787,False,False,False,False,False
2024,1,12,12.16,2024-01-12,False,False,0.0,False,False,False,False,False
2024,1,13,12.17,2024-01-13,False,False,0.009999999999999787,False,False,False,False,False
2024,1,14,12.14,2024-01-14,False,False,0.02999999999999936,False,False,False,False,False
2024,1,15,12.12,2024-01-15,False,False,0.02000000000000135,False,False,False,False,False
2024,1,16,12.12,2024-01-16,False,False,0.0,False,False,False,False,False
2024,1,17,12.12,2024-01-17,False,False,0.0,False,False,False,False,False
2024,1,18,12.15,2024-01-18,False,False,0.030000000000001137,False,False,False,False,False
2024,1,19,12.12,2024-01-19,False,False,0.030000000000001137,False,False,False,False,False
2024,1,20,12.12,2024-01-20,False,False,0.0,False,False,False,False,False
2024,1,21,12.13,2024-01-21,False,False,0.010000000000001563,False,False,False,False,False
2024,1,22,12.13,2024-01-22,False,False,0.0,False,False,False,False,False
2024,1,23,12.13,2024-01-23,False,False,0.0,False,False,False,False,False
2024,1,24,12.11,2024-01-24,False,False,0.02000000000000135,False,False,False,False,False
2024,1,25,12.11,2024-01-25,False,False,0.0,False,False,False,False,False
2024,1,26,12.13,2024-01-26,False,False,0.02000000000000135,False,False,False,False,False
2024,1,27,12.13,2024-01-27,False,False,0.0,False,False,False,False,False
2024,1,28,12.15,2024-01-28,False,False,0.019999999999999574,False,False,False,False,False
2024,1,29,12.14,2024-01-29,False,False,0.009999999999999787,False,False,True,False,True
2024,1,30,12.14,2024-01-30,False,False,0.0,False,False,True,False,True
2024,1,31,12.14,2024-01-31,False,False,0.0,False,False,True,False,True
2024,2,1,12.14,2024-02-01,False,False,0.0,False,False,True,False,True
2024,2,2,12.14,2024-02-02,False,False,0.0,False,False,True,False,True
2024,2,3,12.13,2024-02-03,False,False,0.009999999999999787,False,False,False,False,False
2024,2,4,12.13,2024-02-04,False,False,0.0,False,False,False,False,False
2024,2,5,12.15,2024-02-05,False,False,0.019999999999999574,False,False,False,False,False
2024,2,6,12.15,2024-02-06,False,False,0.0,False,False,False,False,False
2024,2,7,12.15,2024-02-07,False,False,0.0,False,False,False,False,False
2024,2,8,12.14,2024-02-08,False,False,0.009999999999999787,False,False,False,False,False
2024,2,9,12.11,2024-02-09,False,False,0.030000000000001137,False,False,False,False,False
2024,2,10,12.17,2024-02-10,False,False,0.0600000000000005,False,False,False,False,False
2024,2,11,12.18,2024-02-11,False,False,0.009999999999999787,False,False,False,False,False
2024,2,12,12.21,2024-02-12,False,False,0.030000000000001137,False,False,False,False,False
2024,2,13,12.21,2024-02-13,False,False,0.0,False,False,False,False,False
2024,2,14,12.19,2024-02-14,False,False,0.02000000000000135,False,False,False,False,False
2024,2,15,12.17,2024-02-15,False,False,0.019999999999999574,False,False,False,False,False
2024,2,16,12.15,2024-02-16,False,False,0.019999999999999574,False,False,False,False,False
2024,2,17,12.14,2024-02-17,False,False,0.009999999999999787,False,False,False,False,False
2024,2,18,12.14,2024-02-18,False,False,0.0,False,False,False,False,False
2024,2,19,12.17,2024-02-19,False,False,0.02999999999999936,False,False,False,False,False
2024,2,20,12.16,2024-02-20,False,False,0.009999999999999787,False,False,False,False,False
2024,2,21,12.14,2024-02-21,False,False,0.019999999999999574,False,False,False,False,False
2024,2,22,12.13,2024-02-22,False,False,0.009999999999999787,False,False,False,False,False
2024,2,23,12.12,2024-02-23,False,False,0.010000000000001563,False,False,False,False,False
2024,2,24,12.14,2024-02-24,False,False,0.02000000000000135,False,False,False,False,False
2024,2,25,12.16,2024-02-25,False,False,0.019999999999999574,False,False,False,False,False
2024,2,26,12.15,2024-02-26,False,False,0.009999999999999787,False,False,False,False,False
2024,2,27,12.11,2024-02-27,False,False,0.040000000000000924,False,False,False,False,False
2024,2,28,12.12,2024-02-28,False,False,0.009999999999999787,False,False,False,False,False
2024,2,29,12.18,2024-02-29,False,False,0.0600000000000005,False,False,False,False,False
2024,3,1,12.18,2024-03-01,False,False,0.0,False,False,False,False,False
2024,3,2,12.14,2024-03-02,False,False,0.03999999999999915,False,False,False,False,False
2024,3,3,12.11,2024-03-03,False,False,0.030000000000001137,False,False,False,False,False
2024,3,4,12.15,2024-03-04,False,False,0.040000000000000924,False,False,False,False,False
2024,3,5,12.16,2024-03-05,False,False,0.009999999999999787,False,False,False,False,False
2024,3,6,12.15,2024-03-06,False,False,0.009999999999999787,False,False,False,False,False
2024,3,7,12.14,2024-03-07,False,False,0.009999999999999787,False,False,False,False,False
2024,3,8,12.13,2024-03-08,False,False,0.009999999999999787,False,False,False,False,False
2024,3,9,12.11,2024-03-09,False,False,0.02000000000000135,False,False,False,False,False
2024,3,10,12.14,2024-03-10,False,False,0.030000000000001137,False,False,False,False,False
2024,3,11,12.14,2024-03-11,False,False,0.0,False,False,False,False,False
2024,3,12,12.11,2024-03-12,False,False,0.030000000000001137,False,False,False,False,False
2024,3,13,12.11,2024-03-13,False,False,0.0,False,False,False,False,False
2024,3,14,12.1,2024-03-14,False,False,0.009999999999999787,False,False,False,False,False
2024,3,15,12.16,2024-03-15,False,False,0.0600000000000005,False,False,False,False,False
2024,3,16,12.16,2024-03-16,False,False,0.0,False,False,False,False,False
2024,3,17,12.12,2024-03-17,False,False,0.040000000000000924,False,False,False,False,False
2024,3,18,12.1,2024-03-18,False,False,0.019999999999999574,False,False,False,False,False
2024,3,19,12.08,2024-03-19,False,False,0.019999999999999574,False,False,False,False,False
2024,3,20,12.07,2024-03-20,False,False,0.009999999999999787,False,False,False,False,False
2024,3,21,12.06,2024-03-21,False,False,0.009999999999999787,False,False,False,False,False
2024,3,22,12.04,2024-03-22,False,False,0.02000000000000135,False,False,False,False,False
2024,3,23,12.04,2024-03-23,False,False,0.0,False,False,False,False,False
2024,3,24,12.06,2024-03-24,False,False,0.02000000000000135,False,False,False,False,False
2024,3,25,12.08,2024-03-25,False,False,0.019999999999999574,False,False,False,False,False
2024,3,26,12.1,2024-03-26,False,False,0.019999999999999574,False,False,False,False,False
2024,3,27,12.12,2024-03-27,False,False,0.019999999999999574,False,False,False,False,False
2024,3,28,12.12,2024-03-28,False,False,0.0,False,False,False,False,False
2024,3,29,24.35,2024-03-29,False,False,12.230000000000002,False,False,False,False,False
2024,3,30,32.91,2024-03-30,False,False,8.559999999999995,False,False,False,False,False
2024,3,31,32.9,2024-03-31,False,False,0.00999999999999801,False,False,False,False,False
2024,4,1,32.89,2024-04-01,False,False,0.00999999999999801,False,False,False,False,False
2024,4,2,55.87,2024-04-02,False,False,22.979999999999997,True,False,False,False,True
2024,4,3,71.39,2024-04-03,False,False,15.520000000000003,False,False,False,False,False
2024,4,4,71.37,2024-04-04,False,False,0.01999999999999602,False,False,False,False,False
2024,4,5,71.28,2024-04-05,False,False,0.09000000000000341,False,False,False,False,False
2024,4,6,71.26,2024-04-06,False,False,0.01999999999999602,False,False,False,False,False
2024,4,7,71.3,2024-04-07,False,False,0.03999999999999204,False,False,False,False,False
